Identifier	Filename	Japanese
MediumArea5Race3e2d0	MediumArea5Race3e2d0-resources.assets-36551.json	確かにこれは、挑戦するのは私のほうだね...
MediumArea5Race3e2d1	MediumArea5Race3e2d1-resources.assets-36552.json	こんなに短い間に、こんなに上達できる人が居たなんて!?
MediumArea5Race3e2d2	MediumArea5Race3e2d2-resources.assets-36553.json	でも、いいことだよ...レースが楽しみになってきた。
MediumArea5Race3e3d0	MediumArea5Race3e3d0-resources.assets-36554.json	よい動機があれば、人は誰しも大きく変わるってことね...
MediumArea5Race3e3d1	MediumArea5Race3e3d1-resources.assets-36555.json	技術面では、どんな勝負になると思う？
MediumArea5Race3e4d0	MediumArea5Race3e4d0-resources.assets-36556.json	{T2E}はブレーキで車のバランスを操作してるよね。私がアクセルを抜いて鋭いドリフトを仕掛けたい場所でも...
MediumArea5Race3e4d1	MediumArea5Race3e4d1-resources.assets-36557.json	だから、彼は加速をキープしてるのに、私がアクセルを踏めずに遅れてしまう瞬間が幾つかあるんだ。
MediumArea5Race3e5d0	MediumArea5Race3e5d0-resources.assets-36558.json	なるほど、それが彼の強みね。でも実際には、ブレーキとエンジンのセットアップの違いとか、コーナー自体の特性なんかで、状況は変わってくるはずだよね。
MediumArea5Race3e6d0	MediumArea5Race3e6d0-resources.assets-36559.json	そう、その通り！
MediumArea5Race3e6d1	MediumArea5Race3e6d1-resources.assets-36560.json	ほとんどのコーナーでは、アクセルワークのほうが私の車に向いてると思う。でも、いくつか決まったポイントでは...
MediumArea5Race3e6d2	MediumArea5Race3e6d2-resources.assets-36561.json	角度の深いヘアピンなんかでは、私も{T2E}みたいなブレーキングの方がいいかも。
MediumArea5Race3e7d0	MediumArea5Race3e7d0-resources.assets-36562.json	...
MediumArea5Race3e8d0	MediumArea5Race3e8d0-resources.assets-36563.json	なに!?　どうしたの、そんな目で見ちゃって？
MediumArea5Race3e9d0	MediumArea5Race3e9d0-resources.assets-36564.json	ちょっと前まで、ひとりで新しいコースに取り組むことにもビビってた子が、まるでプロみたいにレーサーのテクニックを分析してるんだな...って思ってさ！
EasyPreRaceDialoguee1d0	EasyPreRaceDialoguee1d0-resources.assets-36565.json	ついに！　オレのレースの番だな！
EasyPreRaceDialoguee1d1	EasyPreRaceDialoguee1d1-resources.assets-36566.json	この日を待ってたんだ！　行こうぜ！
ExpertPreRaceDialoguee1d0	ExpertPreRaceDialoguee1d0-resources.assets-36567.json	友達にも見せてあげなきゃ。
ExpertPreRaceDialoguee1d1	ExpertPreRaceDialoguee1d1-resources.assets-36568.json	頑張りましょう！
HardPreRaceDialoguee1d0	HardPreRaceDialoguee1d0-resources.assets-36569.json	勝てると思ってる？
HardPreRaceDialoguee1d1	HardPreRaceDialoguee1d1-resources.assets-36570.json	簡単にはやらせないよ。最後まで食らいついていく。
MediumPreRaceDialoguee1d0	MediumPreRaceDialoguee1d0-resources.assets-36571.json	色々なレーサーを見てきて、うまくやれるようになってきたと思う...
MediumPreRaceDialoguee1d1	MediumPreRaceDialoguee1d1-resources.assets-36572.json	私の理論がコースで通用するかどうか、確かめてみよう。
T1EPreRaceDialoguee1d0	T1EPreRaceDialoguee1d0-resources.assets-36573.json	ずっと練習してきたんだから、甘く見ないでね！
T1EPreRaceDialoguee1d1	T1EPreRaceDialoguee1d1-resources.assets-36574.json	さあ、準備オッケー？　レッツゴー！
T1ExPreRaceDialoguee1d0	T1ExPreRaceDialoguee1d0-resources.assets-36575.json	こんなことするには、年を取りすぎてるかな...
T1ExPreRaceDialoguee1d1	T1ExPreRaceDialoguee1d1-resources.assets-36576.json	いや、そうでもないかもしれない。
T1ExPreRaceDialoguee1d2	T1ExPreRaceDialoguee1d2-resources.assets-36577.json	まあいい、実力を見せてくれよ。
T1MPreRaceDialoguee1d0	T1MPreRaceDialoguee1d0-resources.assets-36578.json	よし、今回はきっと勝つぞ。
T1MPreRaceDialoguee1d1	T1MPreRaceDialoguee1d1-resources.assets-36579.json	練習の成果を見せてやる！
T2EPreRaceDialoguee1d0	T2EPreRaceDialoguee1d0-resources.assets-36580.json	おれはこのストリートで、前人未到のレーサーになるつもりだ。
T2EPreRaceDialoguee1d1	T2EPreRaceDialoguee1d1-resources.assets-36581.json	お前に恨みはないが、目標を阻むなら許しておけない。
T2EPreRaceDialoguee1d2	T2EPreRaceDialoguee1d2-resources.assets-36582.json	いいか、簡単に勝てるなんて思うなよ。
T2ExPreRaceDialoguee1d0	T2ExPreRaceDialoguee1d0-resources.assets-36583.json	この圧倒的で純粋なパワーを前に、勝負になると思っているのか？
T2ExPreRaceDialoguee1d1	T2ExPreRaceDialoguee1d1-resources.assets-36584.json	いいだろう、ならば...証明してみせろ。
T2HPreRaceDialoguee1d0	T2HPreRaceDialoguee1d0-resources.assets-36585.json	あんたは自分の車を、マスターしたと思うかい？
T2HPreRaceDialoguee1d1	T2HPreRaceDialoguee1d1-resources.assets-36586.json	まあ、確かめる方法はひとつしかないよな...
T2MPreRaceDialoguee1d0	T2MPreRaceDialoguee1d0-resources.assets-36587.json	勝ち負けは重要じゃない...
T2MPreRaceDialoguee1d1	T2MPreRaceDialoguee1d1-resources.assets-36588.json	エキサイティングにしよう！　OK？
T3EPreRaceDialoguee1d0	T3EPreRaceDialoguee1d0-resources.assets-36589.json	私に勝てると思ってる？　ダーリン。
T3EPreRaceDialoguee1d1	T3EPreRaceDialoguee1d1-resources.assets-36590.json	見たこともないほどスタイリッシュなレース、準備完了よ！
T3ExPreRaceDialoguee1d0	T3ExPreRaceDialoguee1d0-resources.assets-36591.json	練習してきてるだろうね？　本気の勝負ができるって楽しみにしてたんだ。
T3ExPreRaceDialoguee1d1	T3ExPreRaceDialoguee1d1-resources.assets-36592.json	最高のレーサーに栄光あれ！
T3HPreRaceDialoguee1d0	T3HPreRaceDialoguee1d0-resources.assets-36593.json	レースの準備はいいかね？
T3HPreRaceDialoguee1d1	T3HPreRaceDialoguee1d1-resources.assets-36594.json	とっておきのテクはまだまだあるんだ。まばたきするなよ...
T4ExPreRaceDialoguee1d0	T4ExPreRaceDialoguee1d0-resources.assets-36595.json	私には私の走り方がある。ラインに集中できる方法がな。
T4ExPreRaceDialoguee1d1	T4ExPreRaceDialoguee1d1-resources.assets-36596.json	だからといって、私の気を散らすような真似は許さないが。
T5EPreRaceDialoguee1d0	T5EPreRaceDialoguee1d0-resources.assets-36597.json	レースの時間...？
T5EPreRaceDialoguee1d1	T5EPreRaceDialoguee1d1-resources.assets-36598.json	そろそろ準備したほうがいいか。
AdaRaceDialogueFastSector1	AdaRaceDialogueFastSector1-resources.assets-36599.json	そのコーナー、すっごく速かった！
AdaRaceDialogueFastSector2	AdaRaceDialogueFastSector2-resources.assets-36600.json	あのセクションで、どうやってそんなに速度を保てるの？
AdaRaceDialogueFastSector3	AdaRaceDialogueFastSector3-resources.assets-36601.json	きれいなコーナリングだね。
AdaRaceDialogueOpponentMistake1	AdaRaceDialogueOpponentMistake1-resources.assets-36602.json	うっ！　壁に当たるなんて、レースにはいいことじゃあない。
AdaRaceDialogueOpponentMistake2	AdaRaceDialogueOpponentMistake2-resources.assets-36603.json	しまった！　ミスるつもりで攻めたわけじゃないのに！
AdaRaceDialogueOpponentMistake3	AdaRaceDialogueOpponentMistake3-resources.assets-36604.json	最悪よりはマシってとこだね。
AdaRaceDialogueOpponentPassing1	AdaRaceDialogueOpponentPassing1-resources.assets-36605.json	簡単に勝たせるつもりはないよ。
AdaRaceDialogueOpponentPassing2	AdaRaceDialogueOpponentPassing2-resources.assets-36606.json	私のリードだ！　ここからどういう展開になるかな。
AdaRaceDialogueOpponentPassing3	AdaRaceDialogueOpponentPassing3-resources.assets-36607.json	相手のドライビングスタイル、予習しておいてよかった。
AdaRaceDialoguePersonalBest1	AdaRaceDialoguePersonalBest1-resources.assets-36608.json	レース前に計算してたの。あなた、自己新記録達成だよ！
AdaRaceDialoguePersonalBest2	AdaRaceDialoguePersonalBest2-resources.assets-36609.json	わあ、走るたびに上手くなってるね！　セクションの最速レコードだよ！
AdaRaceDialoguePersonalBest3	AdaRaceDialoguePersonalBest3-resources.assets-36610.json	今のはきっと、そっちの自己新記録だよ！
AdaRaceDialoguePlayerLosing1	AdaRaceDialoguePlayerLosing1-resources.assets-36611.json	リードを広げているけど、それは私自身へのプレッシャーにもなる。
AdaRaceDialoguePlayerLosing2	AdaRaceDialoguePlayerLosing2-resources.assets-36612.json	他を真似たり、前の人を観察したり、私はそうやって学んできた。
AdaRaceDialoguePlayerLosing3	AdaRaceDialoguePlayerLosing3-resources.assets-36613.json	学ぶことはできる。どんな時にも。
AdaRaceDialoguePlayerMistake1	AdaRaceDialoguePlayerMistake1-resources.assets-36614.json	集中して...ミスしないように！
AdaRaceDialoguePlayerMistake2	AdaRaceDialoguePlayerMistake2-resources.assets-36615.json	ねえ、もっと集中しなよ。ああいうミスは響くよ。
AdaRaceDialoguePlayerMistake3	AdaRaceDialoguePlayerMistake3-resources.assets-36616.json	次は大丈夫だよね！
AdaRaceDialoguePlayerPassing1	AdaRaceDialoguePlayerPassing1-resources.assets-36617.json	あなたのスタイルからすれば、そう意外でもないか！
AdaRaceDialoguePlayerPassing2	AdaRaceDialoguePlayerPassing2-resources.assets-36618.json	まだプレッシャーをかけていける...まだ終わってない！
AdaRaceDialoguePlayerPassing3	AdaRaceDialoguePlayerPassing3-resources.assets-36619.json	すごい動きね。これはちょっと様子見かな。
AdaRaceDialoguePlayerWinning1	AdaRaceDialoguePlayerWinning1-resources.assets-36620.json	あなたのゴーストで練習したんだ。まだ追いつけるはず。
AdaRaceDialoguePlayerWinning2	AdaRaceDialoguePlayerWinning2-resources.assets-36621.json	相手のリードが大きくなってきた。追いつけるかな...
AdaRaceDialoguePlayerWinning3	AdaRaceDialoguePlayerWinning3-resources.assets-36622.json	後ろだからって、差を縮められないってわけじゃない。
AdaRaceDialogueRaceEndLosing1	AdaRaceDialogueRaceEndLosing1-resources.assets-36623.json	たとえ勝てなくても、たくさんのことを学べるんだよ。
AdaRaceDialogueRaceEndLosing2	AdaRaceDialogueRaceEndLosing2-resources.assets-36624.json	いいレースだったけど、もう私はホームストレートなんだよね...
AdaRaceDialogueRaceEndLosing3	AdaRaceDialogueRaceEndLosing3-resources.assets-36625.json	わあ！　自信はなかったけど...このレースは私のものだね！
AdaRaceDialogueRaceEndWinning1	AdaRaceDialogueRaceEndWinning1-resources.assets-36626.json	今は追いつけそうにないけど...すごく勉強になった！
AdaRaceDialogueRaceEndWinning2	AdaRaceDialogueRaceEndWinning2-resources.assets-36627.json	勝てそうにないけど、考えることがたくさんできた。
AdaRaceDialogueRaceEndWinning3	AdaRaceDialogueRaceEndWinning3-resources.assets-36628.json	レースしてくれてありがとう！　考えることがたくさんできたよ。
AdaRaceDialogueRaceStart1	AdaRaceDialogueRaceStart1-resources.assets-36629.json	さて、予想通りのレース展開になるかどうか...
AdaRaceDialogueRaceStart2	AdaRaceDialogueRaceStart2-resources.assets-36630.json	勝算は五分五分かな。
AdaRaceDialogueRaceStart3	AdaRaceDialogueRaceStart3-resources.assets-36631.json	グッドラック！　私もこのレース、頑張ろう...
BautistaRaceDialogueOpponentPassing1	BautistaRaceDialogueOpponentPassing1-resources.assets-36632.json	最後に勝つのは常にスピードとスキルだ。
BautistaRaceDialogueOpponentPassing2	BautistaRaceDialogueOpponentPassing2-resources.assets-36633.json	追いつけなければ、諦めてもいいぞ。
BautistaRaceDialogueOpponentPassing3	BautistaRaceDialogueOpponentPassing3-resources.assets-36634.json	お前にチャンスはない。確実にな。
BautistaRaceDialoguePersonalBest1	BautistaRaceDialoguePersonalBest1-resources.assets-36635.json	そんなタイムを、どうやってねじ込んだ!?
